danger_straight,danger_right,danger_left,dir_left,dir_right,dir_up,dir_down,food_left,food_right,food_up,food_down,speed,score
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,1,0,0,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,1,7,0
0,0,0,0,0,0,1,1,0,0,0,7,0
0,0,0,0,0,0,1,1,0,1,0,7,0
0,0,0,1,0,0,0,1,0,1,0,7,0
0,0,0,1,0,0,0,1,0,1,0,7,0
0,0,0,1,0,0,0,1,0,1,0,7,0
0,0,0,1,0,0,0,1,0,1,0,7,0
0,0,0,1,0,0,0,1,0,1,0,7,0
0,0,0,0,0,1,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,1,0,0,0,7,0
0,0,0,1,0,0,0,0,1,1,0,8,1
0,0,0,1,0,0,0,0,1,1,0,8,1
0,0,0,1,0,0,0,0,1,1,0,8,1
0,0,0,0,0,1,0,0,1,1,0,8,1
0,0,0,0,0,1,0,0,1,1,0,8,1
0,0,0,0,0,1,0,0,1,1,0,8,1
